run_id,date,time,rating,href,result,clock
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1122,/training/5JvR7,good,5
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1104,/training/0vmh0,good,2
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1097,/training/pC9ZO,good,11
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1084,/training/qPecA,good,4
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1065,/training/FAL8V,good,5
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1059,/training/zqVNF,good,3
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1047,/training/nuzGy,good,6
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1023,/training/9PTK6,good,4
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,997,/training/otaoQ,good,0
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1442,/training/5NSJs,bad,10
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1432,/training/WF33w,good,13
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1429,/training/y6HBw,good,9
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1426,/training/GOfeO,good,7
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1410,/training/PoXwH,good,6
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1341,/training/NOkt8,bad,11
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1323,/training/r8Br1,good,11
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1315,/training/K47RI,good,5
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1307,/training/NozZc,good,17
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1297,/training/Gd4m0,good,6
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1289,/training/fU7AA,bad,11
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1280,/training/H5vrh,good,5
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1276,/training/dmUYX,good,3
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1197,/training/Yp3O0,good,5
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1178,/training/8YbRJ,good,4
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1168,/training/IRhWl,good,9
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1146,/training/dTkG4,good,3
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1144,/training/eoyOq,good,4
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1118,/training/lZ3MU,good,3
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1112,/training/f73M8,bad,4
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1093,/training/viQQV,good,3
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1082,/training/OBPPE,good,10
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1073,/training/ClTZt,good,4
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1049,/training/1e9Z2,good,6
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1038,/training/rrbT9,good,4
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1027,/training/xB9ic,good,4
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1012,/training/l1oMr,good,0
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1421,/training/n521u,bad,10
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1414,/training/ojtf6,good,7
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1339,/training/n2Dwm,good,5
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1326,/training/X1X2f,good,12
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1315,/training/EM3ym,good,10
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1313,/training/vZXlj,good,9
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1297,/training/ev7ij,good,23
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1292,/training/43P7w,good,12
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1280,/training/5785V,good,23
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1268,/training/0VJ3s,good,3
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1193,/training/kzwoG,good,9
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1182,/training/PV30x,good,7
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1176,/training/BlVkf,bad,5
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1162,/training/odKfZ,good,12
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1145,/training/ics2f,good,4
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1130,/training/uViy3,good,5
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1115,/training/HQ3T2,good,6
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1098,/training/E2LvL,good,5
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1083,/training/0aKpr,good,15
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1074,/training/Ut7iI,good,5
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1065,/training/FAL8V,good,9
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1048,/training/2w4EN,good,2
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1014,/training/BGLOT,good,2
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1008,/training/0ZQH9,good,0
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1319,/training/Zi3mg,bad,12
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1305,/training/LiMXl,good,9
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1298,/training/WKIr2,good,6
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1286,/training/yHQXY,bad,24
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1278,/training/CnmqP,good,7
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1271,/training/4WkgN,bad,3
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1193,/training/gLrvv,good,5
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1177,/training/Ay58c,good,3
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1167,/training/6gCGl,good,8
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1157,/training/oAxvy,bad,21
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1133,/training/2L2Hg,good,5
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1125,/training/uZTYK,good,3
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1101,/training/5h5nF,good,10
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1092,/training/8glDI,good,3
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1079,/training/CuFmv,good,4
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1064,/training/bBtyu,good,5
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1053,/training/h2FJ5,good,13
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1038,/training/YceNO,good,9
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1020,/training/kwous,good,6
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1010,/training/EIzqE,good,0
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1316,/training/XMyeB,bad,4
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1303,/training/7B2f5,bad,5
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1298,/training/yvnGP,bad,5
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1291,/training/Xq4ib,good,14
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1276,/training/ZCmZx,good,32
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1274,/training/sWgjd,good,7
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1189,/training/QRi6x,good,12
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1175,/training/yM6fD,good,9
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1168,/training/kGjRV,good,5
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1161,/training/JWHOM,good,37
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1134,/training/zDYCc,good,7
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1124,/training/LtqrP,good,3
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1109,/training/LMTA8,good,6
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1091,/training/sZP91,good,12
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1076,/training/obvWK,good,6
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1074,/training/iQLAi,good,6
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1054,/training/ot04w,good,5
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1042,/training/yRCMx,good,5
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,1026,/training/V50JT,good,2
60776005-1746-4d23-9d5d-82f0a6a199d3,2026-01-20,19:11:04,992,/training/dUrid,good,0
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1462,/training/wKEFY,bad,12
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1454,/training/afKWh,good,13
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1450,/training/toqMe,good,23
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1439,/training/7IlD9,good,5
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1435,/training/GrUDi,good,23
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1423,/training/qrxqG,good,9
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1412,/training/m5EiU,good,5
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1335,/training/xT0QG,good,9
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1328,/training/e4wrm,good,6
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1317,/training/ayFTI,good,4
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1308,/training/XTf66,good,6
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1299,/training/SPM8w,good,4
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1294,/training/LCx9z,good,4
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1286,/training/ie9DD,good,7
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1274,/training/aB3t1,good,24
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1192,/training/8qOHR,good,3
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1172,/training/xwQwh,good,4
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1169,/training/8BFKi,good,15
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1150,/training/k7WdO,good,5
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1133,/training/5VytL,good,6
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1124,/training/GH5TQ,good,5
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1107,/training/DvSey,good,3
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1096,/training/RnHeB,good,7
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1086,/training/iCM3c,good,4
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1070,/training/tWSpq,good,7
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1048,/training/negik,good,6
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1044,/training/BBQHK,good,3
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1024,/training/sx5Fh,good,4
4102c9a4-6703-453b-be98-dc7e079bad72,2026-01-19,15:30:05,1007,/training/6pLmH,good,0
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1464,/training/RAJ7P,bad,7
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1453,/training/JSXDm,good,5
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1448,/training/3w51A,good,12
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1441,/training/dPnc6,bad,6
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1430,/training/GG1bv,bad,14
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1424,/training/o7eMA,good,22
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1416,/training/uIWO7,good,3
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1338,/training/ttTWn,good,5
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1329,/training/S8e9B,good,4
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1317,/training/IsDV1,good,7
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1302,/training/JUzcC,good,6
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1295,/training/bUrXI,good,5
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1288,/training/l6i5n,good,9
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1285,/training/sOXsr,good,4
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1272,/training/Rk7uw,good,5
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1193,/training/NHQfa,good,6
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1173,/training/dcb1R,good,4
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1168,/training/EM0pz,good,3
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1157,/training/mxVJN,good,6
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1140,/training/mVOuP,good,4
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1124,/training/JO5Xz,good,10
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1112,/training/Xxd0I,good,9
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1090,/training/MqgXH,good,12
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1082,/training/djnSt,good,7
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1069,/training/f5v1F,good,7
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1061,/training/cT4DM,good,5
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1044,/training/H9a36,good,5
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1020,/training/UAd9f,good,6
7ebf00ce-0b44-4c98-8ceb-369855109474,2026-01-19,15:10:47,1001,/training/tcjjg,good,0
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1423,/training/qrxqG,bad,4
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1412,/training/1wQ41,good,2
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1334,/training/pWyHL,good,6
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1328,/training/8qGDF,good,5
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1319,/training/RVtj1,good,5
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1313,/training/ZzCpJ,bad,5
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1304,/training/ysRHQ,good,13
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1294,/training/0aMhf,good,4
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1281,/training/aqy67,good,10
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1275,/training/02cdm,good,4
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1185,/training/H3CjH,good,10
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1179,/training/ovkoV,good,15
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1160,/training/Jo3BU,good,10
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1147,/training/Z30H8,good,4
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1139,/training/ooOVZ,good,9
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1127,/training/hBof2,good,11
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1101,/training/WI0zp,good,6
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1093,/training/lfEpu,bad,17
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1083,/training/0XoRE,good,13
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1060,/training/EH9vU,good,4
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1048,/training/negik,good,7
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1041,/training/sBm40,good,4
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1027,/training/XTW7p,good,10
2469bdd7-dc06-46bf-adb3-fdb9d8941656,2026-01-19,15:05:06,1010,/training/wz9ND,good,0
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1422,/training/J5fka,bad,8
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1412,/training/bUycD,good,14
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1334,/training/e3LqY,bad,6
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1330,/training/oNnnV,good,9
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1315,/training/rIwWO,good,7
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1313,/training/GI3B5,good,3
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1301,/training/ffzjY,good,6
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1294,/training/clWeA,good,6
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1292,/training/57eGk,good,5
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1271,/training/BbQOz,good,7
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1196,/training/cf0sX,good,8
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1188,/training/JJcST,good,6
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1168,/training/k1Mnh,good,8
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1158,/training/lGx4n,bad,6
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1138,/training/LPGd9,good,18
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1129,/training/8RR55,bad,3
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1106,/training/xtPpA,good,3
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1093,/training/uit25,good,7
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1081,/training/bpCoa,good,4
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1074,/training/yxtsb,bad,4
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1065,/training/raOHk,good,4
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1050,/training/deKB5,good,4
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1024,/training/u8aQY,good,3
f47c77c3-240f-45e1-a568-970a483ea1c8,2026-01-19,14:39:19,1007,/training/EFoUm,good,0
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1437,/training/Dp1HY,bad,0
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1431,/training/tKPiY,good,20
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1420,/training/O2ITC,good,8
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1410,/training/k7fwC,bad,10
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1337,/training/Bosat,good,9
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1331,/training/34u5O,good,10
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1316,/training/fCgDV,good,5
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1311,/training/10Vf5,good,5
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1299,/training/AlVct,good,9
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1286,/training/my0cW,good,10
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1285,/training/3JkuZ,good,52
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1272,/training/plH2w,good,4
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1193,/training/EwBGC,good,3
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1182,/training/MkAxC,good,4
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1168,/training/79paD,good,6
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1156,/training/ZDBir,good,5
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1143,/training/3Iqtd,good,3
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1121,/training/Doyvr,good,4
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1112,/training/hUt9e,good,5
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1084,/training/ePxlJ,good,9
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1071,/training/xw9qN,good,8
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1058,/training/1feMJ,good,2
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1047,/training/E7x8V,good,5
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1043,/training/s8MRV,good,4
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1023,/training/V6rkq,good,2
2753da4a-95c2-4e49-8658-61e6c17d3976,2026-01-19,14:32:23,1015,/training/4JyYr,good,0
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1442,/training/IGsKQ,bad,2
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1435,/training/TSXhz,good,7
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1422,/training/Rs22L,bad,3
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1419,/training/EUm5f,good,7
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1414,/training/tKPiY,good,4
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1332,/training/75XIr,good,4
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1326,/training/QkrTG,good,19
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1319,/training/eAYyE,good,5
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1315,/training/RRaHI,bad,3
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1301,/training/VPVu1,good,9
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1297,/training/xRJzc,good,7
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1288,/training/QwjHh,good,11
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1271,/training/Xv47k,good,7
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1207,/training/i3Zzj,good,6
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1188,/training/h0VDh,good,8
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1172,/training/W8QKT,good,8
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1161,/training/x6RUx,good,8
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1143,/training/bZXSD,good,7
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1132,/training/Eoy4C,good,6
