run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1007,/training/CcPNg,good,0,https://lichess.org/training/CcPNg,1,976,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1025,/training/ZZuex,good,7,https://lichess.org/training/ZZuex,2,977,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1039,/training/fKXEP,good,4,https://lichess.org/training/fKXEP,3,978,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1056,/training/kBcTv,good,4,https://lichess.org/training/kBcTv,4,979,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1076,/training/8D2LV,good,8,https://lichess.org/training/8D2LV,5,980,46
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1158,/training/CfqGH,good,4,https://lichess.org/training/CfqGH,11,961,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1173,/training/mNqbf,good,8,https://lichess.org/training/mNqbf,12,962,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1186,/training/xrReZ,good,4,https://lichess.org/training/xrReZ,13,963,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1275,/training/DVpSZ,good,9,https://lichess.org/training/DVpSZ,15,964,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1287,/training/OHvuA,good,12,https://lichess.org/training/OHvuA,16,965,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1293,/training/PsRdV,good,6,https://lichess.org/training/PsRdV,17,966,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1306,/training/c4okt,good,4,https://lichess.org/training/c4okt,18,967,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1308,/training/kPuxN,good,10,https://lichess.org/training/kPuxN,19,968,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1323,/training/UfNPY,good,7,https://lichess.org/training/UfNPY,20,969,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1328,/training/n3BBO,good,6,https://lichess.org/training/n3BBO,21,970,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1336,/training/MpPAU,good,7,https://lichess.org/training/MpPAU,22,971,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1415,/training/j20vV,good,6,https://lichess.org/training/j20vV,23,972,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1422,/training/XsOXX,good,21,https://lichess.org/training/XsOXX,24,973,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1427,/training/9u9AT,good,16,https://lichess.org/training/9u9AT,25,974,45
cfcf5dd3-c2db-48c1-bd48-c046a11c39fb,2026-01-26,20:53:33,1434,/training/oCVqv,good,18,https://lichess.org/training/oCVqv,26,975,45
