run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1013,/training/txzoQ,good,0,https://lichess.org/training/txzoQ,1,1094,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1032,/training/ROawB,good,7,https://lichess.org/training/ROawB,2,1095,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1044,/training/FY8YD,good,4,https://lichess.org/training/FY8YD,3,1096,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1061,/training/9ZLnV,good,3,https://lichess.org/training/9ZLnV,4,1097,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1075,/training/Akfkh,good,2,https://lichess.org/training/Akfkh,5,1098,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1084,/training/dsph8,good,5,https://lichess.org/training/dsph8,6,1099,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1096,/training/JjT3h,good,4,https://lichess.org/training/JjT3h,7,1100,51
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1151,/training/j44nE,good,5,https://lichess.org/training/j44nE,11,1081,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1168,/training/hWIjw,good,5,https://lichess.org/training/hWIjw,12,1082,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1170,/training/KhFWJ,good,5,https://lichess.org/training/KhFWJ,13,1083,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1190,/training/9HZk2,good,11,https://lichess.org/training/9HZk2,14,1084,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1273,/training/ZzQPg,good,27,https://lichess.org/training/ZzQPg,15,1085,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1287,/training/gGRVQ,good,6,https://lichess.org/training/gGRVQ,16,1086,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1291,/training/SSEYL,good,10,https://lichess.org/training/SSEYL,17,1087,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1297,/training/2X1uN,good,8,https://lichess.org/training/2X1uN,18,1088,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1306,/training/JrrBc,good,8,https://lichess.org/training/JrrBc,19,1089,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1328,/training/fWyex,good,4,https://lichess.org/training/fWyex,21,1090,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1412,/training/YPLG0,good,10,https://lichess.org/training/YPLG0,23,1091,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1418,/training/QcBMH,good,12,https://lichess.org/training/QcBMH,24,1092,50
fec5e690-609f-4022-b18f-33ca10ce75cf,2026-01-28,09:59:11,1428,/training/b0zbu,good,7,https://lichess.org/training/b0zbu,25,1093,50
