run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
4ba3b727-1886-4d68-a28e-f6403e0704b0,2026-01-22,18:11:58,1003,/training/365wU,good,0,https://lichess.org/training/365wU,1,698,34
4ba3b727-1886-4d68-a28e-f6403e0704b0,2026-01-22,18:11:58,1023,/training/J67Gl,good,4,https://lichess.org/training/J67Gl,2,699,34
4ba3b727-1886-4d68-a28e-f6403e0704b0,2026-01-22,18:11:58,1044,/training/eTyvx,good,8,https://lichess.org/training/eTyvx,3,700,34
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1066,/training/d5KMz,good,3,https://lichess.org/training/d5KMz,5,681,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1077,/training/VQuau,good,7,https://lichess.org/training/VQuau,6,682,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1096,/training/stUSa,good,6,https://lichess.org/training/stUSa,7,683,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1116,/training/ghE5v,good,4,https://lichess.org/training/ghE5v,8,684,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1124,/training/Qoxwt,good,15,https://lichess.org/training/Qoxwt,9,685,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1138,/training/XJDGa,good,16,https://lichess.org/training/XJDGa,10,686,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1159,/training/uYjSd,good,4,https://lichess.org/training/uYjSd,11,687,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1182,/training/XtpeJ,good,10,https://lichess.org/training/XtpeJ,13,688,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1195,/training/lTTz5,good,8,https://lichess.org/training/lTTz5,14,689,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1272,/training/jivy9,good,3,https://lichess.org/training/jivy9,15,690,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1279,/training/W7U8N,good,4,https://lichess.org/training/W7U8N,16,691,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1293,/training/Fslr5,good,4,https://lichess.org/training/Fslr5,17,692,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1297,/training/6e34J,good,10,https://lichess.org/training/6e34J,18,693,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1311,/training/CqEoc,good,8,https://lichess.org/training/CqEoc,19,694,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1319,/training/URoE5,good,10,https://lichess.org/training/URoE5,20,695,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1329,/training/lwzT7,good,9,https://lichess.org/training/lwzT7,21,696,33
68dd5ad1-adeb-4b82-8049-7d29dca4750e,2026-01-22,18:07:40,1413,/training/7875C,good,9,https://lichess.org/training/7875C,23,697,33
