run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
55e73107-2b0f-4bca-8b2c-87f27d6e4289,2026-02-09,12:19:44,1021,/training/HhEq0,good,0,https://lichess.org/training/HhEq0,1,2134,99
55e73107-2b0f-4bca-8b2c-87f27d6e4289,2026-02-09,12:19:44,1036,/training/wtBNe,good,3,https://lichess.org/training/wtBNe,2,2135,99
55e73107-2b0f-4bca-8b2c-87f27d6e4289,2026-02-09,12:19:44,1045,/training/dVQne,good,8,https://lichess.org/training/dVQne,3,2136,99
55e73107-2b0f-4bca-8b2c-87f27d6e4289,2026-02-09,12:19:44,1052,/training/60KZS,good,7,https://lichess.org/training/60KZS,4,2137,99
55e73107-2b0f-4bca-8b2c-87f27d6e4289,2026-02-09,12:19:44,1074,/training/JUFpl,good,13,https://lichess.org/training/JUFpl,5,2138,99
55e73107-2b0f-4bca-8b2c-87f27d6e4289,2026-02-09,12:19:44,1088,/training/dWej8,good,5,https://lichess.org/training/dWej8,6,2139,99
55e73107-2b0f-4bca-8b2c-87f27d6e4289,2026-02-09,12:19:44,1098,/training/UGL8o,good,7,https://lichess.org/training/UGL8o,7,2140,99
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1154,/training/yBfdp,good,5,https://lichess.org/training/yBfdp,11,2121,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1170,/training/9JoLL,good,17,https://lichess.org/training/9JoLL,12,2122,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1176,/training/RyzhM,good,9,https://lichess.org/training/RyzhM,13,2123,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1188,/training/zNA7l,good,8,https://lichess.org/training/zNA7l,14,2124,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1270,/training/jmKTZ,good,11,https://lichess.org/training/jmKTZ,15,2125,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1287,/training/2YvmC,good,11,https://lichess.org/training/2YvmC,16,2126,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1291,/training/z1RpA,good,7,https://lichess.org/training/z1RpA,17,2127,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1303,/training/ifBgf,good,8,https://lichess.org/training/ifBgf,18,2128,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1317,/training/5wQkv,good,6,https://lichess.org/training/5wQkv,20,2129,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1330,/training/HACDJ,good,9,https://lichess.org/training/HACDJ,21,2130,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1334,/training/vb8UL,good,6,https://lichess.org/training/vb8UL,22,2131,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1400,/training/z5qIp,good,8,https://lichess.org/training/z5qIp,23,2132,98
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1423,/training/3KuZU,good,11,https://lichess.org/training/3KuZU,24,2133,98
