run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
73239460-3108-4a25-a523-9f94c7ea10d0,2026-02-19,07:33:21,1000,/training/sXStZ,good,0,https://lichess.org/training/sXStZ,1,2460,114
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1140,/training/lrvB6,good,4,https://lichess.org/training/lrvB6,10,2441,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1146,/training/oqcOd,good,8,https://lichess.org/training/oqcOd,11,2442,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1160,/training/xqWHW,good,9,https://lichess.org/training/xqWHW,12,2443,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1199,/training/ZwRfi,good,9,https://lichess.org/training/ZwRfi,14,2444,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1275,/training/BirPu,good,11,https://lichess.org/training/BirPu,15,2445,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1286,/training/G9YKw,good,4,https://lichess.org/training/G9YKw,16,2446,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1299,/training/5ICmE,good,3,https://lichess.org/training/5ICmE,17,2447,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1305,/training/8FHop,good,9,https://lichess.org/training/8FHop,18,2448,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1311,/training/1XYTX,good,4,https://lichess.org/training/1XYTX,19,2449,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1320,/training/Os88q,good,4,https://lichess.org/training/Os88q,20,2450,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1331,/training/obuEp,good,6,https://lichess.org/training/obuEp,21,2451,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1333,/training/oLIY3,good,4,https://lichess.org/training/oLIY3,22,2452,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1419,/training/qv2ZF,good,8,https://lichess.org/training/qv2ZF,23,2453,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1426,/training/0VGKI,good,8,https://lichess.org/training/0VGKI,24,2454,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1433,/training/Qnisy,good,7,https://lichess.org/training/Qnisy,25,2455,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1439,/training/BN7HF,good,14,https://lichess.org/training/BN7HF,26,2456,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1449,/training/GYHa3,good,11,https://lichess.org/training/GYHa3,27,2457,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1453,/training/C5How,good,25,https://lichess.org/training/C5How,28,2458,113
d65431a1-fdf1-42ef-b877-44e6086f5018,2026-02-18,11:25:20,1460,/training/WboAW,good,5,https://lichess.org/training/WboAW,29,2459,113
