run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1005,/training/n6c2e,good,0,https://lichess.org/training/n6c2e,1,1804,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1018,/training/RzqKf,good,3,https://lichess.org/training/RzqKf,2,1805,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1041,/training/HItDS,good,8,https://lichess.org/training/HItDS,3,1806,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1058,/training/BXq2x,good,3,https://lichess.org/training/BXq2x,4,1807,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1066,/training/Zt0SN,good,4,https://lichess.org/training/Zt0SN,5,1808,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1079,/training/kRNPw,good,5,https://lichess.org/training/kRNPw,6,1809,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1087,/training/4M1aT,good,6,https://lichess.org/training/4M1aT,7,1810,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1112,/training/fWn7W,good,4,https://lichess.org/training/fWn7W,8,1811,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1116,/training/VyuLg,good,7,https://lichess.org/training/VyuLg,9,1812,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1127,/training/9k78o,good,6,https://lichess.org/training/9k78o,10,1813,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1147,/training/RhTgJ,good,22,https://lichess.org/training/RhTgJ,11,1814,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1159,/training/4b93W,good,5,https://lichess.org/training/4b93W,12,1815,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1179,/training/qXbSt,good,5,https://lichess.org/training/qXbSt,13,1816,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1193,/training/v3vWV,good,4,https://lichess.org/training/v3vWV,14,1817,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1276,/training/6VocQ,good,8,https://lichess.org/training/6VocQ,15,1818,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1278,/training/v8Do3,good,19,https://lichess.org/training/v8Do3,16,1819,84
d6b76140-1e4c-4388-9232-d6d7769e22b7,2026-02-07,21:45:20,1298,/training/T3RTy,good,11,https://lichess.org/training/T3RTy,17,1820,84
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1437,/training/A7TWv,good,9,https://lichess.org/training/A7TWv,26,1801,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1440,/training/E5BT8,good,15,https://lichess.org/training/E5BT8,27,1802,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1453,/training/yKP6u,good,6,https://lichess.org/training/yKP6u,28,1803,83
