run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
f3d881c4-d577-4350-8efe-122c7c6348de,2026-01-21,21:13:18,1018,/training/X9amB,good,0,https://lichess.org/training/X9amB,1,577,28
f3d881c4-d577-4350-8efe-122c7c6348de,2026-01-21,21:13:18,1029,/training/zLVSH,good,7,https://lichess.org/training/zLVSH,2,578,28
f3d881c4-d577-4350-8efe-122c7c6348de,2026-01-21,21:13:18,1044,/training/HtRQV,good,6,https://lichess.org/training/HtRQV,3,579,28
f3d881c4-d577-4350-8efe-122c7c6348de,2026-01-21,21:13:18,1058,/training/hoh8S,good,4,https://lichess.org/training/hoh8S,4,580,28
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1057,/training/Tx9xb,good,7,https://lichess.org/training/Tx9xb,4,561,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1077,/training/hIs8g,good,19,https://lichess.org/training/hIs8g,5,562,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1088,/training/vnuOV,good,5,https://lichess.org/training/vnuOV,6,563,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1091,/training/FGlRg,good,6,https://lichess.org/training/FGlRg,7,564,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1109,/training/NxTm2,good,11,https://lichess.org/training/NxTm2,8,565,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1121,/training/ncRTh,good,4,https://lichess.org/training/ncRTh,9,566,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1138,/training/ucoBo,good,5,https://lichess.org/training/ucoBo,10,567,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1147,/training/Ler97,good,6,https://lichess.org/training/Ler97,11,568,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1167,/training/1qZv1,good,3,https://lichess.org/training/1qZv1,12,569,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1183,/training/h79I3,good,5,https://lichess.org/training/h79I3,13,570,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1271,/training/eQTcU,good,5,https://lichess.org/training/eQTcU,15,571,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1291,/training/Iu7oQ,good,13,https://lichess.org/training/Iu7oQ,17,572,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1294,/training/pneOY,good,16,https://lichess.org/training/pneOY,18,573,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1309,/training/yZTkX,good,10,https://lichess.org/training/yZTkX,19,574,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1318,/training/4Rst3,good,5,https://lichess.org/training/4Rst3,20,575,27
0977eb68-cc9d-49f1-952c-85acedf55ed4,2026-01-21,17:06:27,1326,/training/hiSz0,good,7,https://lichess.org/training/hiSz0,21,576,27
