run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1045,/training/tBmBb,good,3,https://lichess.org/training/tBmBb,3,861,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1054,/training/57cLd,good,4,https://lichess.org/training/57cLd,4,862,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1069,/training/PM4ZX,good,14,https://lichess.org/training/PM4ZX,5,863,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1084,/training/pMUlJ,good,4,https://lichess.org/training/pMUlJ,6,864,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1097,/training/OJy8g,good,8,https://lichess.org/training/OJy8g,7,865,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1115,/training/VadFD,good,5,https://lichess.org/training/VadFD,8,866,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1128,/training/NmMHw,good,2,https://lichess.org/training/NmMHw,9,867,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1152,/training/0g63s,good,4,https://lichess.org/training/0g63s,10,868,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1163,/training/vciPN,good,9,https://lichess.org/training/vciPN,11,869,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1177,/training/8tnHE,good,11,https://lichess.org/training/8tnHE,12,870,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1182,/training/L2Pg5,good,12,https://lichess.org/training/L2Pg5,13,871,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1197,/training/Jk63O,good,7,https://lichess.org/training/Jk63O,14,872,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1277,/training/lrtUK,good,8,https://lichess.org/training/lrtUK,15,873,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1289,/training/u1xHx,good,5,https://lichess.org/training/u1xHx,16,874,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1298,/training/VhdLD,good,6,https://lichess.org/training/VhdLD,17,875,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1302,/training/NICrX,good,7,https://lichess.org/training/NICrX,18,876,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1312,/training/HcNSi,good,8,https://lichess.org/training/HcNSi,19,877,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1327,/training/6xLhm,good,13,https://lichess.org/training/6xLhm,21,878,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1333,/training/L8VSH,good,9,https://lichess.org/training/L8VSH,22,879,41
ae502a0f-bc6b-4a3d-ada1-de6345f1138d,2026-01-23,22:53:00,1429,/training/jvvZ9,good,7,https://lichess.org/training/jvvZ9,24,880,41
