run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1077,/training/wzQgy,good,6,https://lichess.org/training/wzQgy,6,1781,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1096,/training/ZrU1J,good,5,https://lichess.org/training/ZrU1J,7,1782,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1107,/training/hQVvc,good,6,https://lichess.org/training/hQVvc,8,1783,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1121,/training/cJ6vS,good,10,https://lichess.org/training/cJ6vS,9,1784,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1147,/training/q801M,good,6,https://lichess.org/training/q801M,10,1785,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1151,/training/jXDwv,good,7,https://lichess.org/training/jXDwv,11,1786,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1171,/training/bgQba,good,4,https://lichess.org/training/bgQba,12,1787,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1176,/training/J1WT8,good,4,https://lichess.org/training/J1WT8,13,1788,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1192,/training/7hY0u,good,14,https://lichess.org/training/7hY0u,14,1789,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1271,/training/yZHnQ,good,10,https://lichess.org/training/yZHnQ,15,1790,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1284,/training/nuoeI,good,5,https://lichess.org/training/nuoeI,16,1791,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1290,/training/3yiO3,good,22,https://lichess.org/training/3yiO3,17,1792,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1300,/training/kRTrk,good,6,https://lichess.org/training/kRTrk,18,1793,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1308,/training/CBGJi,good,6,https://lichess.org/training/CBGJi,19,1794,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1314,/training/6edHA,good,13,https://lichess.org/training/6edHA,20,1795,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1328,/training/DS1Td,good,10,https://lichess.org/training/DS1Td,21,1796,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1336,/training/Xj70y,good,8,https://lichess.org/training/Xj70y,22,1797,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1415,/training/BeOl0,good,3,https://lichess.org/training/BeOl0,23,1798,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1421,/training/Y4tDg,good,6,https://lichess.org/training/Y4tDg,24,1799,83
160b7b1b-354d-4e6b-8550-d1b533202c41,2026-02-07,21:35:48,1424,/training/CGmwS,good,4,https://lichess.org/training/CGmwS,25,1800,83
