run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
d54f340a-e4ae-40cb-8cbf-bae06fcf83ee,2026-01-21,22:19:27,1298,/training/PqWfz,bad,7,https://lichess.org/training/PqWfz,17,119,32
d54f340a-e4ae-40cb-8cbf-bae06fcf83ee,2026-01-21,22:19:27,1323,/training/Z8AKq,bad,11,https://lichess.org/training/Z8AKq,20,120,32
a3f76009-4f1c-467d-9fa3-087d14a080e7,2026-01-21,22:11:43,1196,/training/mQDd6,bad,7,https://lichess.org/training/mQDd6,14,115,31
a3f76009-4f1c-467d-9fa3-087d14a080e7,2026-01-21,22:11:43,1294,/training/YcaiA,bad,4,https://lichess.org/training/YcaiA,17,116,31
a3f76009-4f1c-467d-9fa3-087d14a080e7,2026-01-21,22:11:43,1316,/training/J4IVc,bad,30,https://lichess.org/training/J4IVc,20,117,31
a3f76009-4f1c-467d-9fa3-087d14a080e7,2026-01-21,22:11:43,1416,/training/HVNru,bad,6,https://lichess.org/training/HVNru,23,118,31
32b70c2e-4d4e-4e7e-ad14-5aad20b7567c,2026-01-21,22:08:01,1100,/training/4tkMP,bad,4,https://lichess.org/training/4tkMP,8,111,30
32b70c2e-4d4e-4e7e-ad14-5aad20b7567c,2026-01-21,22:08:01,1289,/training/RjMT5,bad,6,https://lichess.org/training/RjMT5,17,112,30
32b70c2e-4d4e-4e7e-ad14-5aad20b7567c,2026-01-21,22:08:01,1316,/training/VbIOn,bad,5,https://lichess.org/training/VbIOn,20,113,30
32b70c2e-4d4e-4e7e-ad14-5aad20b7567c,2026-01-21,22:08:01,1337,/training/3ME9d,bad,19,https://lichess.org/training/3ME9d,22,114,30
f2c313b1-519f-47de-895b-c88ecf96b65c,2026-01-21,22:04:19,1065,/training/lk6CB,bad,7,https://lichess.org/training/lk6CB,5,107,29
f2c313b1-519f-47de-895b-c88ecf96b65c,2026-01-21,22:04:19,1180,/training/7Qf3J,bad,11,https://lichess.org/training/7Qf3J,13,108,29
