run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1009,/training/nK2gh,good,0,https://lichess.org/training/nK2gh,1,2409,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1029,/training/GqZ8L,good,6,https://lichess.org/training/GqZ8L,2,2410,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1032,/training/aIhO4,good,11,https://lichess.org/training/aIhO4,3,2411,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1046,/training/7mcFN,good,4,https://lichess.org/training/7mcFN,4,2412,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1065,/training/qGz19,good,5,https://lichess.org/training/qGz19,5,2413,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1074,/training/HK2T7,good,9,https://lichess.org/training/HK2T7,6,2414,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1097,/training/Qflah,good,15,https://lichess.org/training/Qflah,7,2415,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1111,/training/dusgl,good,6,https://lichess.org/training/dusgl,8,2416,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1126,/training/VuYdG,good,5,https://lichess.org/training/VuYdG,9,2417,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1138,/training/AdpEV,good,6,https://lichess.org/training/AdpEV,10,2418,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1163,/training/PMoNU,good,25,https://lichess.org/training/PMoNU,11,2419,112
516d6260-cdf9-45c6-835f-6bd64a087f56,2026-02-17,19:23:54,1165,/training/mLsdO,good,3,https://lichess.org/training/mLsdO,12,2420,112
82902adc-a159-4651-9b3a-bd19bd935383,2026-02-17,14:39:36,1286,/training/XGHM1,good,6,https://lichess.org/training/XGHM1,16,2401,111
82902adc-a159-4651-9b3a-bd19bd935383,2026-02-17,14:39:36,1295,/training/XFuC7,good,17,https://lichess.org/training/XFuC7,17,2402,111
82902adc-a159-4651-9b3a-bd19bd935383,2026-02-17,14:39:36,1298,/training/fwsv4,good,11,https://lichess.org/training/fwsv4,18,2403,111
82902adc-a159-4651-9b3a-bd19bd935383,2026-02-17,14:39:36,1311,/training/V6C0D,good,4,https://lichess.org/training/V6C0D,19,2404,111
82902adc-a159-4651-9b3a-bd19bd935383,2026-02-17,14:39:36,1323,/training/oNN0g,good,14,https://lichess.org/training/oNN0g,20,2405,111
82902adc-a159-4651-9b3a-bd19bd935383,2026-02-17,14:39:36,1328,/training/kNhAv,good,6,https://lichess.org/training/kNhAv,21,2406,111
82902adc-a159-4651-9b3a-bd19bd935383,2026-02-17,14:39:36,1338,/training/klvhx,good,23,https://lichess.org/training/klvhx,22,2407,111
82902adc-a159-4651-9b3a-bd19bd935383,2026-02-17,14:39:36,1417,/training/qikUF,good,15,https://lichess.org/training/qikUF,23,2408,111
