run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1096,/training/obvWK,bad,6,https://lichess.org/training/obvWK,7,59,14
dd1e7e61-d230-4c38-ba14-04329a0c2fc0,2026-01-18,09:31:57,1315,/training/RRaHI,bad,3,https://lichess.org/training/RRaHI,19,60,14
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1104,/training/tnVjF,bad,4,https://lichess.org/training/tnVjF,8,53,13
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1126,/training/T6GvR,bad,5,https://lichess.org/training/T6GvR,9,54,13
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1147,/training/9jzNn,bad,16,https://lichess.org/training/9jzNn,10,55,13
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1183,/training/kHk3B,bad,7,https://lichess.org/training/kHk3B,13,56,13
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1308,/training/rTXKA,bad,11,https://lichess.org/training/rTXKA,18,57,13
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1311,/training/bwYh5,bad,6,https://lichess.org/training/bwYh5,19,58,13
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1167,/training/uE9KB,bad,5,https://lichess.org/training/uE9KB,12,48,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1281,/training/I6oxB,bad,4,https://lichess.org/training/I6oxB,16,49,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1288,/training/ze7yy,bad,2,https://lichess.org/training/ze7yy,17,50,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1417,/training/mzHD9,bad,5,https://lichess.org/training/mzHD9,23,51,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1427,/training/FDiB2,bad,4,https://lichess.org/training/FDiB2,25,52,12
36bf7329-656e-45a6-95dd-2b0308ad1472,2026-01-18,08:06:52,1107,/training/hR2Gr,bad,3,https://lichess.org/training/hR2Gr,8,44,11
36bf7329-656e-45a6-95dd-2b0308ad1472,2026-01-18,08:06:52,1282,/training/nzWpB,bad,8,https://lichess.org/training/nzWpB,16,45,11
36bf7329-656e-45a6-95dd-2b0308ad1472,2026-01-18,08:06:52,1445,/training/aIEYW,bad,3,https://lichess.org/training/aIEYW,26,46,11
36bf7329-656e-45a6-95dd-2b0308ad1472,2026-01-18,08:06:52,1465,/training/EZjDm,bad,0,https://lichess.org/training/EZjDm,30,47,11
14f12599-076b-478d-844c-a61dee0c15f6,2026-01-16,13:00:07,1424,/training/xb8E0,bad,5,https://lichess.org/training/xb8E0,24,41,10
14f12599-076b-478d-844c-a61dee0c15f6,2026-01-16,13:00:07,1437,/training/Eko2n,bad,8,https://lichess.org/training/Eko2n,25,42,10
14f12599-076b-478d-844c-a61dee0c15f6,2026-01-16,13:00:07,1442,/training/4mKkV,bad,4,https://lichess.org/training/4mKkV,26,43,10
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1017,/training/EYrx0,good,0,https://lichess.org/training/EYrx0,1,52,3
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1021,/training/USVG2,good,3,https://lichess.org/training/USVG2,2,53,3
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1050,/training/Ac7tK,good,20,https://lichess.org/training/Ac7tK,4,54,3
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1087,/training/I3ofC,good,7,https://lichess.org/training/I3ofC,6,55,3
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1092,/training/NT3sm,good,19,https://lichess.org/training/NT3sm,7,56,3
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1100,/training/yHXbR,good,8,https://lichess.org/training/yHXbR,8,57,3
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1123,/training/oGsXi,good,4,https://lichess.org/training/oGsXi,9,58,3
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1129,/training/7x0M8,good,5,https://lichess.org/training/7x0M8,10,59,3
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1158,/training/TFY5p,good,5,https://lichess.org/training/TFY5p,11,60,3
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1330,/training/4mhD3,good,13,https://lichess.org/training/4mhD3,21,41,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1334,/training/VNUUK,good,12,https://lichess.org/training/VNUUK,22,42,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1415,/training/K0Fss,good,6,https://lichess.org/training/K0Fss,23,43,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1421,/training/C1fH9,good,5,https://lichess.org/training/C1fH9,24,44,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1423,/training/T0WGE,good,13,https://lichess.org/training/T0WGE,25,45,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1431,/training/JZ862,good,17,https://lichess.org/training/JZ862,26,46,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1446,/training/UOyDz,good,18,https://lichess.org/training/UOyDz,27,47,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1458,/training/0y2K5,good,5,https://lichess.org/training/0y2K5,28,48,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1460,/training/oivbr,good,5,https://lichess.org/training/oivbr,29,49,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1472,/training/MdEDn,good,5,https://lichess.org/training/MdEDn,30,50,2
3adc31ac-83e4-49fc-8cee-e06005839197,2026-01-14,15:57:25,1492,/training/QHN6f,good,9,https://lichess.org/training/QHN6f,31,51,2
