run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
e0ed253b-2950-4a3a-8781-7be29f3a696b,2026-02-03,16:49:15,1294,/training/JnFae,bad,3,https://lichess.org/training/JnFae,17,259,78
e0ed253b-2950-4a3a-8781-7be29f3a696b,2026-02-03,16:49:15,1332,/training/3pXp8,bad,2,https://lichess.org/training/3pXp8,22,260,78
a2b2e069-1ad5-4bf4-a9da-22a2a19ddf19,2026-02-03,14:02:17,1449,/training/HKckl,bad,3,https://lichess.org/training/HKckl,27,257,77
a2b2e069-1ad5-4bf4-a9da-22a2a19ddf19,2026-02-03,14:02:17,1472,/training/NBYoC,bad,13,https://lichess.org/training/NBYoC,30,258,77
6f01d341-42ca-45ba-aef6-bd7bab0c846b,2026-02-03,11:19:55,1421,/training/42fnN,bad,2,https://lichess.org/training/42fnN,24,256,76
aeaea8dc-cfd4-4813-baa5-3c9745eed0a0,2026-02-03,08:40:41,1081,/training/xoOO6,bad,2,https://lichess.org/training/xoOO6,6,249,75
aeaea8dc-cfd4-4813-baa5-3c9745eed0a0,2026-02-03,08:40:41,1098,/training/nVbnb,bad,17,https://lichess.org/training/nVbnb,7,250,75
aeaea8dc-cfd4-4813-baa5-3c9745eed0a0,2026-02-03,08:40:41,1293,/training/pARQK,bad,7,https://lichess.org/training/pARQK,17,251,75
aeaea8dc-cfd4-4813-baa5-3c9745eed0a0,2026-02-03,08:40:41,1297,/training/LHnYs,bad,3,https://lichess.org/training/LHnYs,18,252,75
aeaea8dc-cfd4-4813-baa5-3c9745eed0a0,2026-02-03,08:40:41,1315,/training/5V0ks,bad,3,https://lichess.org/training/5V0ks,20,253,75
aeaea8dc-cfd4-4813-baa5-3c9745eed0a0,2026-02-03,08:40:41,1327,/training/SodwE,bad,15,https://lichess.org/training/SodwE,21,254,75
aeaea8dc-cfd4-4813-baa5-3c9745eed0a0,2026-02-03,08:40:41,1333,/training/zwrcp,bad,7,https://lichess.org/training/zwrcp,22,255,75
a9bc6df8-7660-4517-968d-14789dee6f3d,2026-02-02,21:51:36,1280,/training/Ug1U8,bad,10,https://lichess.org/training/Ug1U8,16,246,74
a9bc6df8-7660-4517-968d-14789dee6f3d,2026-02-02,21:51:36,1321,/training/F5sUd,bad,15,https://lichess.org/training/F5sUd,20,247,74
a9bc6df8-7660-4517-968d-14789dee6f3d,2026-02-02,21:51:36,1417,/training/VEUWD,bad,28,https://lichess.org/training/VEUWD,24,248,74
3342896e-a5ff-41e6-b208-9ebd8778d628,2026-02-02,21:34:54,1168,/training/6ja91,bad,4,https://lichess.org/training/6ja91,12,243,73
3342896e-a5ff-41e6-b208-9ebd8778d628,2026-02-02,21:34:54,1413,/training/19sqK,bad,9,https://lichess.org/training/19sqK,23,244,73
3342896e-a5ff-41e6-b208-9ebd8778d628,2026-02-02,21:34:54,1460,/training/XiVEt,bad,12,https://lichess.org/training/XiVEt,29,245,73
612903e8-af6b-4986-a1f1-46656a36a99f,2026-02-02,21:29:52,1194,/training/VFxQ9,bad,2,https://lichess.org/training/VFxQ9,14,241,72
612903e8-af6b-4986-a1f1-46656a36a99f,2026-02-02,21:29:52,1558,/training/xicj3,bad,7,https://lichess.org/training/xicj3,33,242,72
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1010,/training/X1Tn1,good,0,https://lichess.org/training/X1Tn1,1,257,13
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1033,/training/k0GI1,good,5,https://lichess.org/training/k0GI1,2,258,13
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1034,/training/d059J,good,24,https://lichess.org/training/d059J,3,259,13
76c628e8-c4d0-4776-8b68-22178b637268,2026-01-18,09:27:38,1054,/training/a1Miq,good,7,https://lichess.org/training/a1Miq,4,260,13
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1071,/training/6goDj,good,2,https://lichess.org/training/6goDj,5,241,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1075,/training/S4km1,good,4,https://lichess.org/training/S4km1,6,242,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1091,/training/2Uo7E,good,9,https://lichess.org/training/2Uo7E,7,243,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1115,/training/a7vIt,good,12,https://lichess.org/training/a7vIt,8,244,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1127,/training/8rhN6,good,4,https://lichess.org/training/8rhN6,9,245,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1139,/training/aH5Iw,good,20,https://lichess.org/training/aH5Iw,10,246,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1152,/training/USOgz,good,6,https://lichess.org/training/USOgz,11,247,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1177,/training/HiffD,good,5,https://lichess.org/training/HiffD,13,248,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1199,/training/TZUTA,good,6,https://lichess.org/training/TZUTA,14,249,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1272,/training/6fLp5,good,8,https://lichess.org/training/6fLp5,15,250,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1297,/training/XHN8t,good,18,https://lichess.org/training/XHN8t,18,251,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1307,/training/7Vsxg,good,4,https://lichess.org/training/7Vsxg,19,252,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1313,/training/VomIs,good,7,https://lichess.org/training/VomIs,20,253,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1323,/training/tNQgp,good,2,https://lichess.org/training/tNQgp,21,254,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1334,/training/V481g,good,8,https://lichess.org/training/V481g,22,255,12
ffc396ef-7d9f-4486-b30f-3c5693f78935,2026-01-18,09:23:37,1425,/training/2vyfl,good,7,https://lichess.org/training/2vyfl,24,256,12
