run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1006,/training/p1scm,good,0,https://lichess.org/training/p1scm,1,1425,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1019,/training/DHLy8,good,5,https://lichess.org/training/DHLy8,2,1426,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1045,/training/mAYhI,good,12,https://lichess.org/training/mAYhI,3,1427,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1058,/training/9ZuHG,good,6,https://lichess.org/training/9ZuHG,4,1428,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1074,/training/5YFbO,good,3,https://lichess.org/training/5YFbO,5,1429,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1088,/training/o8ajo,good,4,https://lichess.org/training/o8ajo,6,1430,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1094,/training/1WwyH,good,6,https://lichess.org/training/1WwyH,7,1431,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1133,/training/vl2TP,good,11,https://lichess.org/training/vl2TP,9,1432,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1145,/training/0isa2,good,6,https://lichess.org/training/0isa2,10,1433,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1154,/training/MUokF,good,9,https://lichess.org/training/MUokF,11,1434,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1165,/training/XqUtd,good,6,https://lichess.org/training/XqUtd,12,1435,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1186,/training/n9FKb,good,5,https://lichess.org/training/n9FKb,13,1436,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1198,/training/78ptL,good,14,https://lichess.org/training/78ptL,14,1437,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1283,/training/TUaah,good,7,https://lichess.org/training/TUaah,16,1438,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1294,/training/WgYnn,good,4,https://lichess.org/training/WgYnn,17,1439,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1302,/training/hKaK0,good,5,https://lichess.org/training/hKaK0,18,1440,67
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1333,/training/ch5YH,good,18,https://lichess.org/training/ch5YH,22,1421,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1411,/training/Yr3K3,good,5,https://lichess.org/training/Yr3K3,23,1422,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1416,/training/sra1Z,good,13,https://lichess.org/training/sra1Z,24,1423,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1424,/training/B61va,good,19,https://lichess.org/training/B61va,25,1424,66
