run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1001,/training/IPRee,good,0,https://lichess.org/training/IPRee,1,2304,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1021,/training/pYXfa,good,4,https://lichess.org/training/pYXfa,2,2305,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1039,/training/Kivte,good,7,https://lichess.org/training/Kivte,3,2306,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1053,/training/RjoBx,good,4,https://lichess.org/training/RjoBx,4,2307,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1065,/training/QZiq0,good,2,https://lichess.org/training/QZiq0,5,2308,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1081,/training/kRK2Y,good,9,https://lichess.org/training/kRK2Y,6,2309,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1090,/training/eD34Z,good,4,https://lichess.org/training/eD34Z,7,2310,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1103,/training/wn5t9,good,5,https://lichess.org/training/wn5t9,8,2311,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1120,/training/9vpMa,good,3,https://lichess.org/training/9vpMa,9,2312,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1135,/training/jur7V,good,7,https://lichess.org/training/jur7V,10,2313,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1144,/training/Qeevm,good,8,https://lichess.org/training/Qeevm,11,2314,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1158,/training/zGSqa,good,6,https://lichess.org/training/zGSqa,12,2315,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1186,/training/ioTTX,good,4,https://lichess.org/training/ioTTX,13,2316,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1198,/training/XMrLf,good,4,https://lichess.org/training/XMrLf,14,2317,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1272,/training/dh8Ng,good,11,https://lichess.org/training/dh8Ng,15,2318,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1277,/training/879XL,good,4,https://lichess.org/training/879XL,16,2319,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1290,/training/oFWqK,good,15,https://lichess.org/training/oFWqK,17,2320,107
d4996909-b5c8-43e4-a12d-f77d1bdabe2c,2026-02-13,11:22:28,1329,/training/6pGG8,good,5,https://lichess.org/training/6pGG8,21,2301,106
d4996909-b5c8-43e4-a12d-f77d1bdabe2c,2026-02-13,11:22:28,1414,/training/0CBoj,good,11,https://lichess.org/training/0CBoj,23,2302,106
d4996909-b5c8-43e4-a12d-f77d1bdabe2c,2026-02-13,11:22:28,1423,/training/NWzUS,good,14,https://lichess.org/training/NWzUS,24,2303,106
