run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1023,/training/rQJgp,good,0,https://lichess.org/training/rQJgp,1,881,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1040,/training/I2Fpr,good,4,https://lichess.org/training/I2Fpr,2,882,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1058,/training/pAvjV,good,7,https://lichess.org/training/pAvjV,3,883,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1064,/training/XUC1G,good,9,https://lichess.org/training/XUC1G,4,884,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1074,/training/bVvln,good,9,https://lichess.org/training/bVvln,5,885,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1080,/training/Tijdr,good,5,https://lichess.org/training/Tijdr,6,886,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1091,/training/FOWHq,good,9,https://lichess.org/training/FOWHq,7,887,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1101,/training/ZPvLv,good,3,https://lichess.org/training/ZPvLv,8,888,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1119,/training/U8Ukn,good,3,https://lichess.org/training/U8Ukn,9,889,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1148,/training/AX2b2,good,5,https://lichess.org/training/AX2b2,10,890,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1156,/training/iCXWi,good,6,https://lichess.org/training/iCXWi,11,891,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1172,/training/ky7pX,good,14,https://lichess.org/training/ky7pX,12,892,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1192,/training/ZzyOZ,good,5,https://lichess.org/training/ZzyOZ,14,893,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1270,/training/G2u7Y,good,8,https://lichess.org/training/G2u7Y,15,894,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1295,/training/u6oy3,good,7,https://lichess.org/training/u6oy3,17,895,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1301,/training/reJA5,good,4,https://lichess.org/training/reJA5,18,896,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1310,/training/3BUBq,good,7,https://lichess.org/training/3BUBq,19,897,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1321,/training/uWlAg,good,5,https://lichess.org/training/uWlAg,20,898,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1322,/training/gfsTI,good,4,https://lichess.org/training/gfsTI,21,899,42
34c6dc18-5b2d-4530-971f-6431420b160a,2026-01-25,11:15:01,1336,/training/ObYaG,good,23,https://lichess.org/training/ObYaG,22,900,42
