run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1020,/training/DjsH6,good,4,https://lichess.org/training/DjsH6,2,1981,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1037,/training/s2H2A,good,4,https://lichess.org/training/s2H2A,3,1982,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1049,/training/KUhsJ,good,4,https://lichess.org/training/KUhsJ,4,1983,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1066,/training/xQjff,good,6,https://lichess.org/training/xQjff,5,1984,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1081,/training/dgMAq,good,4,https://lichess.org/training/dgMAq,6,1985,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1096,/training/ZJV2A,good,9,https://lichess.org/training/ZJV2A,7,1986,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1101,/training/OfHy0,good,4,https://lichess.org/training/OfHy0,8,1987,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1130,/training/mRJ8W,good,9,https://lichess.org/training/mRJ8W,9,1988,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1132,/training/EbXMY,good,5,https://lichess.org/training/EbXMY,10,1989,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1159,/training/G3DYd,good,7,https://lichess.org/training/G3DYd,11,1990,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1176,/training/4RrTI,good,5,https://lichess.org/training/4RrTI,12,1991,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1181,/training/zcKCy,good,6,https://lichess.org/training/zcKCy,13,1992,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1196,/training/fMUOp,good,5,https://lichess.org/training/fMUOp,14,1993,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1275,/training/QA2oc,good,25,https://lichess.org/training/QA2oc,15,1994,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1281,/training/Ld58i,good,4,https://lichess.org/training/Ld58i,16,1995,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1290,/training/EmWKv,good,23,https://lichess.org/training/EmWKv,17,1996,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1305,/training/u2XUz,good,8,https://lichess.org/training/u2XUz,18,1997,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1309,/training/jomxD,good,16,https://lichess.org/training/jomxD,19,1998,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1313,/training/ctCUt,good,5,https://lichess.org/training/ctCUt,20,1999,92
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1339,/training/3FHvc,good,5,https://lichess.org/training/3FHvc,22,2000,92
