run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
612903e8-af6b-4986-a1f1-46656a36a99f,2026-02-02,21:29:52,1003,/training/4RScD,good,0,https://lichess.org/training/4RScD,1,1535,72
612903e8-af6b-4986-a1f1-46656a36a99f,2026-02-02,21:29:52,1023,/training/stng5,good,2,https://lichess.org/training/stng5,2,1536,72
612903e8-af6b-4986-a1f1-46656a36a99f,2026-02-02,21:29:52,1032,/training/ZKXJ6,good,8,https://lichess.org/training/ZKXJ6,3,1537,72
612903e8-af6b-4986-a1f1-46656a36a99f,2026-02-02,21:29:52,1046,/training/W5TGl,good,3,https://lichess.org/training/W5TGl,4,1538,72
612903e8-af6b-4986-a1f1-46656a36a99f,2026-02-02,21:29:52,1076,/training/HmIiD,good,2,https://lichess.org/training/HmIiD,5,1539,72
612903e8-af6b-4986-a1f1-46656a36a99f,2026-02-02,21:29:52,1087,/training/S6oYg,good,7,https://lichess.org/training/S6oYg,6,1540,72
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1175,/training/60QQr,good,19,https://lichess.org/training/60QQr,13,1521,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1196,/training/bo0vy,good,6,https://lichess.org/training/bo0vy,14,1522,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1284,/training/buOOO,good,7,https://lichess.org/training/buOOO,16,1523,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1291,/training/s1c72,good,7,https://lichess.org/training/s1c72,17,1524,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1304,/training/gu9Df,good,5,https://lichess.org/training/gu9Df,18,1525,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1307,/training/e5XB5,good,7,https://lichess.org/training/e5XB5,19,1526,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1315,/training/b5B3S,good,9,https://lichess.org/training/b5B3S,20,1527,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1329,/training/txiVG,good,7,https://lichess.org/training/txiVG,21,1528,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1334,/training/YMoyX,good,5,https://lichess.org/training/YMoyX,22,1529,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1415,/training/zXCTj,good,9,https://lichess.org/training/zXCTj,23,1530,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1415,/training/vX6P8,good,3,https://lichess.org/training/vX6P8,24,1531,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1424,/training/E5b7C,good,4,https://lichess.org/training/E5b7C,25,1532,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1437,/training/6PZ7w,good,5,https://lichess.org/training/6PZ7w,26,1533,71
a27c9e70-5e22-4cf3-b544-16617c9bf927,2026-02-02,17:47:36,1441,/training/VBkQ0,good,8,https://lichess.org/training/VBkQ0,27,1534,71
