run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
1d3d8879-cfc3-4c6f-ba49-c6e9720debd2,2026-01-21,09:28:10,1196,/training/0cFyo,bad,4,https://lichess.org/training/0cFyo,14,98,26
1d3d8879-cfc3-4c6f-ba49-c6e9720debd2,2026-01-21,09:28:10,1282,/training/NXeei,bad,7,https://lichess.org/training/NXeei,16,99,26
1d3d8879-cfc3-4c6f-ba49-c6e9720debd2,2026-01-21,09:28:10,1417,/training/Jcv7e,bad,6,https://lichess.org/training/Jcv7e,23,100,26
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1287,/training/AMjSD,bad,3,https://lichess.org/training/AMjSD,16,93,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1289,/training/sVZgP,bad,8,https://lichess.org/training/sVZgP,17,94,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1298,/training/iieSj,bad,6,https://lichess.org/training/iieSj,18,95,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1318,/training/fDS6W,bad,28,https://lichess.org/training/fDS6W,20,96,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1334,/training/4ZuZ2,bad,6,https://lichess.org/training/4ZuZ2,22,97,25
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1555,/training/xWjam,bad,5,https://lichess.org/training/xWjam,32,90,24
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1561,/training/UhT79,bad,4,https://lichess.org/training/UhT79,33,91,24
dab2ca69-d21a-4b16-9e28-5d679f66cd42,2026-01-20,19:46:01,1566,/training/4vEAC,bad,4,https://lichess.org/training/4vEAC,34,92,24
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1112,/training/f73M8,bad,4,https://lichess.org/training/f73M8,8,86,23
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1289,/training/fU7AA,bad,11,https://lichess.org/training/fU7AA,17,87,23
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1341,/training/NOkt8,bad,11,https://lichess.org/training/NOkt8,22,88,23
9dccc2fd-8134-4e51-b708-9c5ee462ef08,2026-01-20,19:37:47,1442,/training/5NSJs,bad,10,https://lichess.org/training/5NSJs,27,89,23
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1176,/training/BlVkf,bad,5,https://lichess.org/training/BlVkf,12,84,22
bfa17437-634d-4505-af3d-ce599cd1f05a,2026-01-20,19:26:20,1421,/training/n521u,bad,10,https://lichess.org/training/n521u,24,85,22
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1271,/training/4WkgN,bad,3,https://lichess.org/training/4WkgN,15,81,21
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1286,/training/yHQXY,bad,24,https://lichess.org/training/yHQXY,17,82,21
043bb3a4-468f-47ee-a5a9-277f037436a3,2026-01-20,19:19:22,1319,/training/Zi3mg,bad,12,https://lichess.org/training/Zi3mg,20,83,21
9aa1be8a-1e5d-4011-88d4-7addc41bcd97,2026-01-15,21:22:02,1008,/training/wyVsP,good,0,https://lichess.org/training/wyVsP,1,87,5
9aa1be8a-1e5d-4011-88d4-7addc41bcd97,2026-01-15,21:22:02,1026,/training/vlISi,good,5,https://lichess.org/training/vlISi,2,88,5
9aa1be8a-1e5d-4011-88d4-7addc41bcd97,2026-01-15,21:22:02,1033,/training/AII01,good,5,https://lichess.org/training/AII01,3,89,5
