run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1004,/training/FZPtR,good,0,https://lichess.org/training/FZPtR,1,1271,60
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1024,/training/2guDz,good,6,https://lichess.org/training/2guDz,2,1272,60
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1041,/training/uOszy,good,8,https://lichess.org/training/uOszy,3,1273,60
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1063,/training/tyqnu,good,7,https://lichess.org/training/tyqnu,4,1274,60
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1070,/training/GDJts,good,6,https://lichess.org/training/GDJts,5,1275,60
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1079,/training/7drlf,good,4,https://lichess.org/training/7drlf,6,1276,60
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1092,/training/NryaK,good,6,https://lichess.org/training/NryaK,7,1277,60
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1109,/training/hzTrZ,good,6,https://lichess.org/training/hzTrZ,8,1278,60
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1117,/training/SEl2r,good,8,https://lichess.org/training/SEl2r,9,1279,60
091ee437-3c3f-4e75-9119-1beb297cf847,2026-01-30,09:33:32,1142,/training/KKG8k,good,7,https://lichess.org/training/KKG8k,10,1280,60
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1295,/training/vkTd0,good,22,https://lichess.org/training/vkTd0,17,1261,59
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1300,/training/n4Ngt,good,8,https://lichess.org/training/n4Ngt,18,1262,59
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1314,/training/1uena,good,9,https://lichess.org/training/1uena,19,1263,59
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1320,/training/YAmRz,good,13,https://lichess.org/training/YAmRz,20,1264,59
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1329,/training/Gr5DH,good,8,https://lichess.org/training/Gr5DH,21,1265,59
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1338,/training/UZiZH,good,6,https://lichess.org/training/UZiZH,22,1266,59
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1412,/training/n52v2,good,4,https://lichess.org/training/n52v2,23,1267,59
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1416,/training/YnH7F,good,16,https://lichess.org/training/YnH7F,24,1268,59
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1428,/training/bhkP7,good,20,https://lichess.org/training/bhkP7,25,1269,59
2b1ef380-2bd4-4a58-87e4-61d5f066b47c,2026-01-29,20:52:56,1436,/training/nG20S,good,25,https://lichess.org/training/nG20S,26,1270,59
