run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
c739d858-53de-4461-86ac-0d4a6fce0ffa,2026-01-30,13:15:47,1008,/training/NjvjB,good,0,https://lichess.org/training/NjvjB,1,1339,63
c739d858-53de-4461-86ac-0d4a6fce0ffa,2026-01-30,13:15:47,1010,/training/ZhtJ2,good,5,https://lichess.org/training/ZhtJ2,2,1340,63
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1129,/training/XrdTk,good,5,https://lichess.org/training/XrdTk,10,1321,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1148,/training/A9PSI,good,5,https://lichess.org/training/A9PSI,11,1322,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1173,/training/32Ouz,good,10,https://lichess.org/training/32Ouz,12,1323,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1184,/training/r9BJE,good,11,https://lichess.org/training/r9BJE,13,1324,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1198,/training/aBsQR,good,7,https://lichess.org/training/aBsQR,14,1325,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1273,/training/9dXBu,good,5,https://lichess.org/training/9dXBu,15,1326,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1284,/training/faTBY,good,26,https://lichess.org/training/faTBY,16,1327,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1290,/training/YLLhg,good,6,https://lichess.org/training/YLLhg,17,1328,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1301,/training/BD7wb,good,7,https://lichess.org/training/BD7wb,18,1329,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1313,/training/2SWf0,good,12,https://lichess.org/training/2SWf0,19,1330,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1320,/training/iaWvp,good,11,https://lichess.org/training/iaWvp,20,1331,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1326,/training/X13pC,good,11,https://lichess.org/training/X13pC,21,1332,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1339,/training/EZjOh,good,16,https://lichess.org/training/EZjOh,22,1333,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1403,/training/5nWke,good,7,https://lichess.org/training/5nWke,23,1334,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1418,/training/34hA4,good,7,https://lichess.org/training/34hA4,24,1335,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1431,/training/7Vb1l,good,9,https://lichess.org/training/7Vb1l,25,1336,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1433,/training/YHnCa,good,7,https://lichess.org/training/YHnCa,26,1337,62
fc3bfd16-2acc-4799-8c4b-6862370e7290,2026-01-30,12:02:27,1441,/training/m0RnP,good,24,https://lichess.org/training/m0RnP,27,1338,62
