run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
1d3d8879-cfc3-4c6f-ba49-c6e9720debd2,2026-01-21,09:28:10,1002,/training/gez80,good,0,https://lichess.org/training/gez80,1,537,26
1d3d8879-cfc3-4c6f-ba49-c6e9720debd2,2026-01-21,09:28:10,1019,/training/0eNWy,good,6,https://lichess.org/training/0eNWy,2,538,26
1d3d8879-cfc3-4c6f-ba49-c6e9720debd2,2026-01-21,09:28:10,1035,/training/2lvX0,good,3,https://lichess.org/training/2lvX0,3,539,26
1d3d8879-cfc3-4c6f-ba49-c6e9720debd2,2026-01-21,09:28:10,1063,/training/WVIL6,good,3,https://lichess.org/training/WVIL6,4,540,26
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1020,/training/bmc0U,good,6,https://lichess.org/training/bmc0U,2,521,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1043,/training/XuH94,good,5,https://lichess.org/training/XuH94,3,522,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1053,/training/fSKOP,good,3,https://lichess.org/training/fSKOP,4,523,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1071,/training/kiPYT,good,5,https://lichess.org/training/kiPYT,5,524,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1082,/training/EdIdv,good,2,https://lichess.org/training/EdIdv,6,525,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1092,/training/T7WZv,good,5,https://lichess.org/training/T7WZv,7,526,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1101,/training/Wo37P,good,5,https://lichess.org/training/Wo37P,8,527,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1125,/training/meRHH,good,7,https://lichess.org/training/meRHH,9,528,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1138,/training/a5oDo,good,12,https://lichess.org/training/a5oDo,10,529,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1152,/training/dsMZa,good,7,https://lichess.org/training/dsMZa,11,530,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1170,/training/ROoKJ,good,4,https://lichess.org/training/ROoKJ,12,531,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1187,/training/a1Iox,good,10,https://lichess.org/training/a1Iox,13,532,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1190,/training/v8Kr9,good,10,https://lichess.org/training/v8Kr9,14,533,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1278,/training/I9rI4,good,8,https://lichess.org/training/I9rI4,15,534,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1313,/training/vcxrq,good,21,https://lichess.org/training/vcxrq,19,535,25
5ebb5c7b-0591-4117-9ccf-e126562221c0,2026-01-21,09:24:00,1328,/training/NR2ko,good,4,https://lichess.org/training/NR2ko,21,536,25
