run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1054,/training/mpktu,good,3,https://lichess.org/training/mpktu,4,1361,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1063,/training/oZ5ZV,good,6,https://lichess.org/training/oZ5ZV,5,1362,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1074,/training/fHpAk,good,9,https://lichess.org/training/fHpAk,6,1363,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1090,/training/EmrzI,good,3,https://lichess.org/training/EmrzI,7,1364,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1110,/training/1okTh,good,7,https://lichess.org/training/1okTh,8,1365,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1118,/training/wf8HY,good,7,https://lichess.org/training/wf8HY,9,1366,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1129,/training/Miuln,good,4,https://lichess.org/training/Miuln,10,1367,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1151,/training/QaeKy,good,7,https://lichess.org/training/QaeKy,11,1368,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1163,/training/QEcCQ,good,9,https://lichess.org/training/QEcCQ,12,1369,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1182,/training/hgYiG,good,6,https://lichess.org/training/hgYiG,13,1370,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1198,/training/MdVkl,good,3,https://lichess.org/training/MdVkl,14,1371,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1283,/training/IO18Q,good,5,https://lichess.org/training/IO18Q,16,1372,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1294,/training/9f5Lv,good,4,https://lichess.org/training/9f5Lv,17,1373,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1306,/training/zmd79,good,8,https://lichess.org/training/zmd79,18,1374,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1309,/training/xz8Se,good,8,https://lichess.org/training/xz8Se,19,1375,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1318,/training/Wm0W2,good,5,https://lichess.org/training/Wm0W2,20,1376,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1330,/training/0BfYd,good,6,https://lichess.org/training/0BfYd,21,1377,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1413,/training/ifxLv,good,11,https://lichess.org/training/ifxLv,23,1378,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1422,/training/k0UFo,good,7,https://lichess.org/training/k0UFo,24,1379,64
2132a7d3-fe96-43bb-93f4-a64587dada70,2026-01-30,13:23:37,1439,/training/yUu3W,good,15,https://lichess.org/training/yUu3W,26,1380,64
