run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
3a5e4bca-188e-43e4-bbe7-2e247c716a36,2026-01-28,13:09:31,1010,/training/40fLA,good,0,https://lichess.org/training/40fLA,1,1114,52
3a5e4bca-188e-43e4-bbe7-2e247c716a36,2026-01-28,13:09:31,1028,/training/VRVPM,good,6,https://lichess.org/training/VRVPM,2,1115,52
3a5e4bca-188e-43e4-bbe7-2e247c716a36,2026-01-28,13:09:31,1046,/training/7mvGF,good,5,https://lichess.org/training/7mvGF,3,1116,52
3a5e4bca-188e-43e4-bbe7-2e247c716a36,2026-01-28,13:09:31,1065,/training/RUH2N,good,4,https://lichess.org/training/RUH2N,5,1117,52
3a5e4bca-188e-43e4-bbe7-2e247c716a36,2026-01-28,13:09:31,1095,/training/nJwaD,good,3,https://lichess.org/training/nJwaD,7,1118,52
3a5e4bca-188e-43e4-bbe7-2e247c716a36,2026-01-28,13:09:31,1115,/training/6OwZB,good,5,https://lichess.org/training/6OwZB,8,1119,52
3a5e4bca-188e-43e4-bbe7-2e247c716a36,2026-01-28,13:09:31,1124,/training/Noixa,good,9,https://lichess.org/training/Noixa,9,1120,52
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1113,/training/51KOC,good,4,https://lichess.org/training/51KOC,8,1101,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1144,/training/OTbQl,good,6,https://lichess.org/training/OTbQl,10,1102,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1147,/training/kB8o7,good,6,https://lichess.org/training/kB8o7,11,1103,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1176,/training/gV007,good,9,https://lichess.org/training/gV007,12,1104,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1181,/training/MBc2z,good,7,https://lichess.org/training/MBc2z,13,1105,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1199,/training/JzfC3,good,11,https://lichess.org/training/JzfC3,14,1106,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1276,/training/mYP1k,good,3,https://lichess.org/training/mYP1k,15,1107,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1292,/training/PxJ5z,good,6,https://lichess.org/training/PxJ5z,17,1108,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1302,/training/iniUG,good,4,https://lichess.org/training/iniUG,18,1109,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1314,/training/JTvpV,good,13,https://lichess.org/training/JTvpV,19,1110,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1317,/training/4cDQg,good,13,https://lichess.org/training/4cDQg,20,1111,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1328,/training/OG02m,good,5,https://lichess.org/training/OG02m,21,1112,51
fe096c9e-eb36-484b-be1a-4c5c7f656a6d,2026-01-28,10:05:27,1415,/training/dDdVI,good,6,https://lichess.org/training/dDdVI,23,1113,51
