run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
1de74197-0457-497c-a74f-0144738b26d8,2026-01-27,13:07:05,1007,/training/xubUF,good,0,https://lichess.org/training/xubUF,1,994,47
1de74197-0457-497c-a74f-0144738b26d8,2026-01-27,13:07:05,1027,/training/5tjax,good,2,https://lichess.org/training/5tjax,2,995,47
1de74197-0457-497c-a74f-0144738b26d8,2026-01-27,13:07:05,1036,/training/Sl5WB,good,5,https://lichess.org/training/Sl5WB,3,996,47
1de74197-0457-497c-a74f-0144738b26d8,2026-01-27,13:07:05,1056,/training/RmFDe,good,5,https://lichess.org/training/RmFDe,4,997,47
1de74197-0457-497c-a74f-0144738b26d8,2026-01-27,13:07:05,1070,/training/G5KQr,good,6,https://lichess.org/training/G5KQr,5,998,47
1de74197-0457-497c-a74f-0144738b26d8,2026-01-27,13:07:05,1075,/training/JPdcd,good,4,https://lichess.org/training/JPdcd,6,999,47
1de74197-0457-497c-a74f-0144738b26d8,2026-01-27,13:07:05,1086,/training/33B9A,good,3,https://lichess.org/training/33B9A,7,1000,47
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1087,/training/E7wcs,good,8,https://lichess.org/training/E7wcs,6,981,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1097,/training/Ho4Ya,good,3,https://lichess.org/training/Ho4Ya,7,982,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1105,/training/GGdlS,good,5,https://lichess.org/training/GGdlS,8,983,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1123,/training/OEe2B,good,8,https://lichess.org/training/OEe2B,9,984,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1150,/training/X1HTe,good,5,https://lichess.org/training/X1HTe,10,985,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1184,/training/Azgbj,good,10,https://lichess.org/training/Azgbj,13,986,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1192,/training/7lvBQ,good,7,https://lichess.org/training/7lvBQ,14,987,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1274,/training/XaBOs,good,4,https://lichess.org/training/XaBOs,15,988,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1279,/training/0RuqZ,good,5,https://lichess.org/training/0RuqZ,16,989,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1299,/training/bGVC0,good,4,https://lichess.org/training/bGVC0,18,990,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1306,/training/91x0c,good,9,https://lichess.org/training/91x0c,19,991,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1319,/training/x6HHE,good,6,https://lichess.org/training/x6HHE,20,992,46
41757fcf-05b5-4449-a486-ff441d6400ab,2026-01-26,20:56:40,1328,/training/WAufS,good,3,https://lichess.org/training/WAufS,21,993,46
