run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1006,/training/uMXwH,good,0,https://lichess.org/training/uMXwH,1,2329,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1026,/training/7TJw9,good,3,https://lichess.org/training/7TJw9,2,2330,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1033,/training/uonc2,good,5,https://lichess.org/training/uonc2,3,2331,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1073,/training/S1leb,good,3,https://lichess.org/training/S1leb,5,2332,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1087,/training/bx0g5,good,3,https://lichess.org/training/bx0g5,6,2333,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1105,/training/XhEvN,good,3,https://lichess.org/training/XhEvN,8,2334,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1123,/training/KxsJP,good,10,https://lichess.org/training/KxsJP,9,2335,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1146,/training/chuW8,good,4,https://lichess.org/training/chuW8,10,2336,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1154,/training/9TIt2,good,18,https://lichess.org/training/9TIt2,11,2337,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1165,/training/Uq4A0,good,3,https://lichess.org/training/Uq4A0,12,2338,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1282,/training/HpAkQ,good,6,https://lichess.org/training/HpAkQ,15,2339,108
c2c13cbd-70a5-4275-a119-042fe06665ea,2026-02-13,14:30:46,1287,/training/1kxI3,good,6,https://lichess.org/training/1kxI3,16,2340,108
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1296,/training/dS7QZ,good,9,https://lichess.org/training/dS7QZ,18,2321,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1302,/training/1U9Ff,good,9,https://lichess.org/training/1U9Ff,19,2322,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1316,/training/1D7h4,good,4,https://lichess.org/training/1D7h4,20,2323,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1323,/training/sBMdc,good,10,https://lichess.org/training/sBMdc,21,2324,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1330,/training/cA9Rj,good,3,https://lichess.org/training/cA9Rj,22,2325,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1403,/training/5XL5j,good,12,https://lichess.org/training/5XL5j,23,2326,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1426,/training/EaYtJ,good,29,https://lichess.org/training/EaYtJ,24,2327,107
747f9ddb-a5d7-4984-85f1-0c78beb16d65,2026-02-13,12:10:01,1448,/training/I1uft,good,9,https://lichess.org/training/I1uft,27,2328,107
