run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1029,/training/RcAgZ,good,6,https://lichess.org/training/RcAgZ,2,1401,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1040,/training/HjYZJ,good,8,https://lichess.org/training/HjYZJ,3,1402,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1054,/training/3djac,good,5,https://lichess.org/training/3djac,4,1403,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1068,/training/kKlw0,good,5,https://lichess.org/training/kKlw0,5,1404,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1085,/training/SCPcO,good,7,https://lichess.org/training/SCPcO,6,1405,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1087,/training/29L8a,good,7,https://lichess.org/training/29L8a,7,1406,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1107,/training/vFn6Y,good,3,https://lichess.org/training/vFn6Y,8,1407,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1122,/training/cgMxf,good,9,https://lichess.org/training/cgMxf,9,1408,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1128,/training/WrZO4,good,10,https://lichess.org/training/WrZO4,10,1409,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1148,/training/pOEhI,good,10,https://lichess.org/training/pOEhI,11,1410,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1166,/training/N78KE,good,4,https://lichess.org/training/N78KE,12,1411,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1178,/training/voOiq,good,9,https://lichess.org/training/voOiq,13,1412,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1195,/training/QZBfh,good,4,https://lichess.org/training/QZBfh,14,1413,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1272,/training/qg4Up,good,4,https://lichess.org/training/qg4Up,15,1414,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1279,/training/I76yO,good,5,https://lichess.org/training/I76yO,16,1415,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1291,/training/fwsv4,good,15,https://lichess.org/training/fwsv4,17,1416,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1300,/training/eTl0D,good,13,https://lichess.org/training/eTl0D,18,1417,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1306,/training/PjcDb,good,5,https://lichess.org/training/PjcDb,19,1418,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1316,/training/PzDxx,good,10,https://lichess.org/training/PzDxx,20,1419,66
95eed699-7cc0-444c-891b-b9075202ef25,2026-02-02,10:08:09,1321,/training/WywYO,good,5,https://lichess.org/training/WywYO,21,1420,66
