run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,rank_run
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1001,/training/8AY7q,good,0,https://lichess.org/training/8AY7q,1,1447,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1029,/training/ilbMl,good,2,https://lichess.org/training/ilbMl,2,1448,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1033,/training/EGq5g,good,10,https://lichess.org/training/EGq5g,3,1449,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1060,/training/P4ZQ3,good,5,https://lichess.org/training/P4ZQ3,4,1450,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1069,/training/8QbVM,good,3,https://lichess.org/training/8QbVM,5,1451,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1083,/training/r31Uu,good,10,https://lichess.org/training/r31Uu,6,1452,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1091,/training/TNdDk,good,6,https://lichess.org/training/TNdDk,7,1453,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1110,/training/fYDjb,good,6,https://lichess.org/training/fYDjb,8,1454,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1122,/training/0UVGD,good,10,https://lichess.org/training/0UVGD,9,1455,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1143,/training/z6YVd,good,7,https://lichess.org/training/z6YVd,10,1456,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1158,/training/2Le7s,good,5,https://lichess.org/training/2Le7s,11,1457,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1171,/training/E73Ts,good,9,https://lichess.org/training/E73Ts,12,1458,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1186,/training/uxgf6,good,5,https://lichess.org/training/uxgf6,13,1459,68
f667350c-d699-4bf7-8f79-c7f1ffac091e,2026-02-02,17:06:39,1196,/training/edkTY,good,6,https://lichess.org/training/edkTY,14,1460,68
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1311,/training/MfzGL,good,8,https://lichess.org/training/MfzGL,19,1441,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1314,/training/VKWvx,good,4,https://lichess.org/training/VKWvx,20,1442,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1321,/training/raovG,good,5,https://lichess.org/training/raovG,21,1443,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1411,/training/clRdY,good,8,https://lichess.org/training/clRdY,23,1444,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1419,/training/XEstZ,good,19,https://lichess.org/training/XEstZ,24,1445,67
df8ffb84-a176-4323-a8fc-8f9c204f9905,2026-02-02,10:13:37,1425,/training/cmHAf,good,13,https://lichess.org/training/cmHAf,25,1446,67
