date,rating,url,theme
2026-01-15,1441,https://lichess.org/training/0wI1k,middlegame
2026-01-15,1441,https://lichess.org/training/0wI1k,crushing
2026-01-15,1441,https://lichess.org/training/0wI1k,long
2026-01-15,1441,https://lichess.org/training/0wI1k,kingsideAttack
2026-01-15,1434,https://lichess.org/training/mvQsP,deflection
2026-01-15,1434,https://lichess.org/training/mvQsP,middlegame
2026-01-15,1434,https://lichess.org/training/mvQsP,advantage
2026-01-15,1434,https://lichess.org/training/mvQsP,long
2026-01-15,1434,https://lichess.org/training/mvQsP,sacrifice
2026-01-15,1434,https://lichess.org/training/mvQsP,kingsideAttack
2026-01-15,1425,https://lichess.org/training/WeNKn,advancedPawn
2026-01-15,1425,https://lichess.org/training/WeNKn,short
2026-01-15,1425,https://lichess.org/training/WeNKn,cornerMate
2026-01-15,1425,https://lichess.org/training/WeNKn,endgame
2026-01-15,1425,https://lichess.org/training/WeNKn,mateIn2
2026-01-15,1424,https://lichess.org/training/5jz06,endgame
2026-01-15,1424,https://lichess.org/training/5jz06,short
2026-01-15,1424,https://lichess.org/training/5jz06,crushing
2026-01-15,1424,https://lichess.org/training/5jz06,discoveredAttack
2026-01-15,1420,https://lichess.org/training/9zCmF,crushing
2026-01-15,1420,https://lichess.org/training/9zCmF,short
2026-01-15,1420,https://lichess.org/training/9zCmF,middlegame
2026-01-15,1414,https://lichess.org/training/sdlP2,mateIn2
2026-01-15,1414,https://lichess.org/training/sdlP2,middlegame
2026-01-15,1414,https://lichess.org/training/sdlP2,short
2026-01-15,1414,https://lichess.org/training/sdlP2,queensideAttack
2026-01-15,1414,https://lichess.org/training/sdlP2,pin
2026-01-15,1339,https://lichess.org/training/skyvX,middlegame
2026-01-15,1339,https://lichess.org/training/skyvX,crushing
2026-01-15,1339,https://lichess.org/training/skyvX,long
2026-01-15,1339,https://lichess.org/training/skyvX,kingsideAttack
2026-01-15,1339,https://lichess.org/training/skyvX,discoveredAttack
2026-01-15,1330,https://lichess.org/training/nLAqY,hangingPiece
2026-01-15,1330,https://lichess.org/training/nLAqY,crushing
2026-01-15,1330,https://lichess.org/training/nLAqY,short
2026-01-15,1330,https://lichess.org/training/nLAqY,endgame
2026-01-15,1325,https://lichess.org/training/457yP,short
2026-01-15,1325,https://lichess.org/training/457yP,advantage
2026-01-15,1325,https://lichess.org/training/457yP,endgame
2026-01-15,1317,https://lichess.org/training/J1whz,mateIn1
2026-01-15,1317,https://lichess.org/training/J1whz,oneMove
2026-01-15,1317,https://lichess.org/training/J1whz,middlegame
2026-01-15,1310,https://lichess.org/training/poFJM,long
2026-01-15,1310,https://lichess.org/training/poFJM,skewer
2026-01-15,1310,https://lichess.org/training/poFJM,crushing
2026-01-15,1310,https://lichess.org/training/poFJM,endgame
2026-01-15,1307,https://lichess.org/training/xBWGf,short
2026-01-15,1307,https://lichess.org/training/xBWGf,fork
2026-01-15,1307,https://lichess.org/training/xBWGf,endgame
2026-01-15,1307,https://lichess.org/training/xBWGf,mateIn2
2026-01-15,1306,https://lichess.org/training/fiIsF,endgame
2026-01-15,1306,https://lichess.org/training/fiIsF,master
2026-01-15,1306,https://lichess.org/training/fiIsF,oneMove
2026-01-15,1306,https://lichess.org/training/fiIsF,mateIn1
2026-01-15,1302,https://lichess.org/training/piYCc,short
2026-01-15,1302,https://lichess.org/training/piYCc,endgame
2026-01-15,1302,https://lichess.org/training/piYCc,mateIn2
2026-01-15,1299,https://lichess.org/training/LjgI2,endgame
2026-01-15,1299,https://lichess.org/training/LjgI2,short
2026-01-15,1299,https://lichess.org/training/LjgI2,crushing
2026-01-15,1299,https://lichess.org/training/LjgI2,skewer
2026-01-15,1299,https://lichess.org/training/LjgI2,bishopEndgame
2026-01-15,1296,https://lichess.org/training/uNUbN,middlegame
2026-01-15,1296,https://lichess.org/training/uNUbN,advantage
2026-01-15,1296,https://lichess.org/training/uNUbN,short
2026-01-15,1296,https://lichess.org/training/uNUbN,skewer
2026-01-15,1293,https://lichess.org/training/C9cLm,middlegame
2026-01-15,1293,https://lichess.org/training/C9cLm,short
2026-01-15,1293,https://lichess.org/training/C9cLm,advantage
2026-01-15,1293,https://lichess.org/training/C9cLm,pin
2026-01-15,1289,https://lichess.org/training/lnEty,mateIn1
2026-01-15,1289,https://lichess.org/training/lnEty,oneMove
2026-01-15,1289,https://lichess.org/training/lnEty,middlegame
2026-01-15,1280,https://lichess.org/training/KTnwQ,middlegame
2026-01-15,1280,https://lichess.org/training/KTnwQ,long
2026-01-15,1280,https://lichess.org/training/KTnwQ,mateIn3
2026-01-15,1280,https://lichess.org/training/KTnwQ,sacrifice
2026-01-15,1280,https://lichess.org/training/KTnwQ,kingsideAttack
2026-01-15,1280,https://lichess.org/training/KTnwQ,pillsburysMate
2026-01-15,1279,https://lichess.org/training/A1U3K,endgame
2026-01-15,1279,https://lichess.org/training/A1U3K,long
2026-01-15,1279,https://lichess.org/training/A1U3K,crushing
2026-01-15,1194,https://lichess.org/training/GVlkX,short
2026-01-15,1194,https://lichess.org/training/GVlkX,endgame
2026-01-15,1194,https://lichess.org/training/GVlkX,mateIn2
2026-01-15,1190,https://lichess.org/training/UlTvF,mateIn2
2026-01-15,1190,https://lichess.org/training/UlTvF,middlegame
2026-01-15,1190,https://lichess.org/training/UlTvF,short
2026-01-15,1190,https://lichess.org/training/UlTvF,kingsideAttack
2026-01-15,1164,https://lichess.org/training/iduAD,master
2026-01-15,1164,https://lichess.org/training/iduAD,short
2026-01-15,1164,https://lichess.org/training/iduAD,endgame
2026-01-15,1164,https://lichess.org/training/iduAD,mateIn2
2026-01-15,1136,https://lichess.org/training/VzphG,deflection
2026-01-15,1136,https://lichess.org/training/VzphG,short
2026-01-15,1136,https://lichess.org/training/VzphG,queenRookEndgame
2026-01-15,1136,https://lichess.org/training/VzphG,endgame
2026-01-15,1136,https://lichess.org/training/VzphG,mateIn2
2026-01-15,1099,https://lichess.org/training/LyelC,middlegame
2026-01-15,1099,https://lichess.org/training/LyelC,short
2026-01-15,1099,https://lichess.org/training/LyelC,crushing
2026-01-15,1065,https://lichess.org/training/HzQiL,oneMove
2026-01-15,1065,https://lichess.org/training/HzQiL,mateIn1
2026-01-15,1065,https://lichess.org/training/HzQiL,middlegame
2026-01-15,1063,https://lichess.org/training/zM1PJ,mateIn2
2026-01-15,1063,https://lichess.org/training/zM1PJ,middlegame
2026-01-15,1063,https://lichess.org/training/zM1PJ,short
2026-01-15,1045,https://lichess.org/training/Uwmzm,veryLong
2026-01-15,1045,https://lichess.org/training/Uwmzm,endgame
2026-01-15,1045,https://lichess.org/training/Uwmzm,advantage
2026-01-15,1045,https://lichess.org/training/Uwmzm,fork
2026-01-14,1552,https://lichess.org/training/R1N0C,short
2026-01-14,1552,https://lichess.org/training/R1N0C,pin
2026-01-14,1552,https://lichess.org/training/R1N0C,crushing
2026-01-14,1552,https://lichess.org/training/R1N0C,endgame
2026-01-14,1418,https://lichess.org/training/mgYLB,opening
2026-01-14,1418,https://lichess.org/training/mgYLB,long
2026-01-14,1418,https://lichess.org/training/mgYLB,crushing
2026-01-14,1332,https://lichess.org/training/9SuAQ,oneMove
2026-01-14,1332,https://lichess.org/training/9SuAQ,mateIn1
2026-01-14,1332,https://lichess.org/training/9SuAQ,endgame
2026-01-14,1192,https://lichess.org/training/HLnRz,endgame
2026-01-14,1192,https://lichess.org/training/HLnRz,short
2026-01-14,1192,https://lichess.org/training/HLnRz,crushing
2026-01-14,1158,https://lichess.org/training/y1vY4,short
2026-01-14,1158,https://lichess.org/training/y1vY4,endgame
2026-01-14,1158,https://lichess.org/training/y1vY4,mateIn2
